run_id,condition_order,condition_id,condition_label,ability_group,switch_cost_condition,rho,switch_cost_s,rng_seed,learning_time,reward_rate,specialization_signed_x,specialization_abs_x,switching_parameter_a,agent1_pi_C,agent1_pi_W,agent2_pi_C,agent2_pi_W,agent1_rate_C,agent1_rate_W,agent2_rate_C,agent2_rate_W,agent1_mean_action_time,agent2_mean_action_time,model_specialization_index_rate,model_specialization_index_decision_fraction,specialization_index_walks_rate,specialization_index_walks_decision_fraction
32,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107879814775328,-0.1858087190549007,0.1858087190549007,2.685095952048259,0.5059603460283255,0.4940396539716745,0.4940396539716745,0.5059603460283255,0.4833606346348082,0.471972403673589,0.471972403673589,0.4833606346348082,1.0467553825739078,1.0467553825739078,0.0119206920566385,0.011920692056639,0.0119206920566385,0.011920692056639
33,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9108039457611286,0.2834271466500048,0.2834271466500048,2.7184703325798263,0.4911333194143528,0.5088666805856472,0.5088666805856472,0.4911333194143528,0.4691811337638292,0.4861218669026695,0.4861218669026695,0.4691811337638292,1.0467882957578034,1.0467882957578034,0.0177333611712758,0.0177333611712766,0.0177333611712758,0.0177333611712766
34,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.910765439470982,0.1475342663453436,0.1475342663453436,2.547839638176326,0.4946313957456422,0.5053686042543578,0.5053686042543578,0.4946313957456422,0.4727276769546189,0.4829894105990248,0.4829894105990248,0.4727276769546189,1.0463347501295677,1.0463347501295677,0.0107372085087044,0.0107372085087048,0.0107372085087044,0.0107372085087048
35,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107757036142272,0.0521605954087685,0.0521605954087685,2.65991168153657,0.4982942295325819,0.5017057704674182,0.5017057704674182,0.4982942295325818,0.4760499362300274,0.4793091829726565,0.4793091829726565,0.4760499362300274,1.0467268066008226,1.0467268066008226,0.0034115409348327,0.0034115409348328,0.0034115409348327,0.0034115409348328
36,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107827056682484,0.0900090528868005,0.0900090528868005,2.7084536567986945,0.497185195545231,0.5028148044547689,0.5028148044547689,0.497185195545231,0.4749280199964545,0.4803056117604835,0.4803056117604835,0.4749280199964545,1.0468643133520374,1.0468643133520374,0.0056296089095319,0.0056296089095322,0.0056296089095319,0.0056296089095322
37,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107949498339816,0.3194844585913029,0.3194844585913029,2.5470084405263864,0.4882438584049293,0.5117561415950705,0.5117561415950705,0.4882438584049293,0.4666849172570974,0.4891589898874511,0.4891589898874511,0.4666849172570974,1.0461959243820067,1.0461959243820067,0.0235122831901166,0.0235122831901176,0.0235122831901166,0.0235122831901176
38,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9108050706546292,-0.2693796685665678,0.2693796685665678,2.7754730087998847,0.5079802714372503,0.4920197285627497,0.4920197285627496,0.5079802714372503,0.4851926065831412,0.4699480432896678,0.4699480432896677,0.4851926065831412,1.046966224433192,1.046966224433192,0.0159605428744839,0.0159605428744846,0.0159605428744839,0.0159605428744846
39,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107804282258394,-0.0750598312028396,0.0750598312028396,2.693286941431732,0.5023801036160338,0.4976198963839662,0.4976198963839662,0.5023801036160338,0.4799092616932621,0.4753619726549317,0.4753619726549317,0.4799092616932621,1.0468231053584751,1.0468231053584751,0.0047602072320626,0.0047602072320628,0.0047602072320626,0.0047602072320628
40,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107567711425468,0.0766259008809247,0.0766259008809247,2.5322626816341463,0.4971769751512868,0.5028230248487132,0.5028230248487132,0.4971769751512868,0.4751723940136863,0.4805685549091702,0.4805685549091702,0.4751723940136863,1.0463086269632211,1.0463086269632211,0.0056460496974204,0.0056460496974207,0.0056460496974204,0.0056460496974207
41,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107276093686896,-0.0246955399935731,0.0246955399935731,2.41656421294218,0.5010115856536924,0.4989884143463076,0.4989884143463076,0.5010115856536925,0.4790230210471446,0.477088643361058,0.477088643361058,0.4790230210471448,1.045902939191692,1.045902939191692,0.0020231713073827,0.0020231713073828,0.0020231713073827,0.0020231713073828
42,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.91077368365911,-0.3022190696102819,0.3022190696102819,2.4414957350147275,0.5122381568582028,0.4877618431417972,0.4877618431417972,0.5122381568582028,0.4897919587088196,0.4663881933379232,0.4663881933379231,0.4897919587088196,1.045828025042623,1.045828025042623,0.0244763137163799,0.0244763137163811,0.0244763137163799,0.0244763137163811
43,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107552137433204,-0.0567360305189844,0.0567360305189844,2.529295660837479,0.5020952795022439,0.4979047204977561,0.4979047204977561,0.5020952795022439,0.4798755965339227,0.4758704861809978,0.4758704861809978,0.4798755965339227,1.046303006714263,1.046303006714263,0.0041905590044832,0.0041905590044835,0.0041905590044832,0.0041905590044835
44,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107852659667588,-0.1171645834193036,0.1171645834193036,2.7186849067661045,0.503631813654401,0.496368186345599,0.496368186345599,0.5036318136544009,0.4810760460118547,0.4741377291488536,0.4741377291488536,0.4810760460118546,1.0468860751424536,1.0468860751424536,0.0072636273087943,0.0072636273087946,0.0072636273087943,0.0072636273087946
45,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.910748852220198,-0.1283171068205222,0.1283171068205222,2.474405491436824,0.5049938147634304,0.4950061852365695,0.4950061852365696,0.5049938147634304,0.482745573871117,0.4731979639665972,0.4731979639665972,0.4827455738711169,1.0460868873719662,1.0460868873719664,0.0099876295268504,0.0099876295268508,0.0099876295268504,0.0099876295268508
46,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107591592818508,-0.0005792244193922,0.0005792244193922,2.556474094097566,0.5000208499809361,0.4999791500190638,0.4999791500190638,0.5000208499809362,0.477848506382985,0.4778086555157709,0.4778086555157709,0.4778485063829851,1.046400361833883,1.046400361833883,4.1699961872228346e-05,4.169996187226848e-05,4.1699961872228346e-05,4.169996187226848e-05
47,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107121335094566,-0.0408800906802751,0.0408800906802751,2.36349003291711,0.5017581963303055,0.4982418036696944,0.4982418036696944,0.5017581963303056,0.4798314616708579,0.4764687346790721,0.4764687346790721,0.479831461670858,1.0456967423167602,1.0456967423167602,0.0035163926606074,0.0035163926606075,0.0035163926606074,0.0035163926606075
48,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9108093883439028,0.3911985608287155,0.3911985608287155,2.5015457103381267,0.4848912564339571,0.5151087435660429,0.5151087435660429,0.4848912564339571,0.4635925196735455,0.4924827106429398,0.4924827106429398,0.4635925196735455,1.0459427964355634,1.0459427964355634,0.0302174871320541,0.0302174871320555,0.0302174871320541,0.0302174871320555
49,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.910784707650228,0.0373559662792258,0.0373559662792258,2.749416946162371,0.4988768732966007,0.5011231267033993,0.5011231267033993,0.4988768732966007,0.4764858278289285,0.4786312628477526,0.4786312628477526,0.4764858278289285,1.046992049206784,1.046992049206784,0.0022462534067962,0.0022462534067963,0.0022462534067962,0.0022462534067963
50,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.910781497079814,0.012875773231381,0.012875773231381,2.718456523599365,0.4996015307672367,0.5003984692327632,0.5003984692327633,0.4996015307672367,0.4772175881693665,0.4779788209299105,0.4779788209299107,0.4772175881693665,1.0469051081787162,1.0469051081787162,0.0007969384655257,0.0007969384655257,0.0007969384655257,0.0007969384655257
51,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107672394447,-0.2144384219490666,0.2144384219490666,2.506862851006833,0.5081299586233494,0.4918700413766506,0.4918700413766506,0.5081299586233493,0.4857138812491454,0.4701712678278059,0.4701712678278059,0.4857138812491454,1.0461507859659167,1.0461507859659165,0.0162599172466817,0.0162599172466824,0.0162599172466817,0.0162599172466824
52,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107582672402856,0.0381045222936911,0.0381045222936911,2.548752751355733,0.4986182528339333,0.5013817471660665,0.5013817471660666,0.4986182528339333,0.4765210007018258,0.4791620253275739,0.479162025327574,0.4765210007018258,1.0463720425743304,1.0463720425743304,0.0027634943321303,0.0027634943321304,0.0027634943321303,0.0027634943321304
53,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.910760686225741,-0.0039843640912813,0.0039843640912813,2.5650124753677623,0.5001422906735277,0.4998577093264724,0.4998577093264724,0.5001422906735277,0.4779515935134993,0.4776796386901507,0.4776796386901507,0.4779515935134993,1.046428754420298,1.046428754420298,0.000284581347055,0.0002845813470549,0.000284581347055,0.0002845813470549
54,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107786753840588,-0.0547248674753133,0.0547248674753133,2.684310479970597,0.5017493163514446,0.4982506836485554,0.4982506836485554,0.5017493163514446,0.4793171565277765,0.4759749403568045,0.4759749403568045,0.4793171565277765,1.0468002438847983,1.0468002438847983,0.0034986327028855,0.0034986327028856,0.0034986327028855,0.0034986327028856
55,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107705826258424,-0.0957670065241674,0.0957670065241674,2.6071200211646746,0.5032927066488218,0.4967072933511782,0.4967072933511782,0.5032927066488218,0.480905935243657,0.4746134452094648,0.4746134452094648,0.480905935243657,1.046551247893878,1.046551247893878,0.0065854132976366,0.0065854132976369,0.0065854132976366,0.0065854132976369
56,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107876116681156,-0.0456548528859467,0.0456548528859467,2.783410038246408,0.5013295600018954,0.4986704399981045,0.4986704399981045,0.5013295600018954,0.4787855688603168,0.4762460252441812,0.4762460252441812,0.4787855688603168,1.0470857782853429,1.0470857782853429,0.002659120003788,0.0026591200037882,0.002659120003788,0.0026591200037882
57,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.910778280853028,0.0102054182950977,0.0102054182950977,2.688244705780966,0.4996751029714724,0.5003248970285276,0.5003248970285276,0.4996751029714724,0.4773283483588232,0.4779490819558806,0.4779490819558806,0.4773283483588232,1.0468163156231618,1.0468163156231618,0.0006497940570544,0.0006497940570544,0.0006497940570544,0.0006497940570544
58,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107892492729548,-0.0243785911016549,0.0243785911016549,2.812296264539237,0.500690742672477,0.4993092573275229,0.4993092573275229,0.5006907426724772,0.4781388275786939,0.4768195665521613,0.4768195665521613,0.4781388275786941,1.047166040055744,1.047166040055744,0.0013814853449527,0.0013814853449527,0.0013814853449527,0.0013814853449527
59,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.910740905454506,0.0354080929245007,0.0354080929245007,2.466896295769423,0.4986151149337631,0.5013848850662369,0.5013848850662369,0.4986151149337631,0.4766477750229895,0.4792955182049108,0.4792955182049108,0.4766477750229895,1.0460871550480102,1.0460871550480102,0.0027697701324709,0.002769770132471,0.0027697701324709,0.002769770132471
60,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9108013421668654,-0.1655217433050005,0.1655217433050005,3.0075095089625554,0.5039123146054016,0.4960876853945983,0.4960876853945983,0.5039123146054016,0.4810091469203911,0.4735401525883035,0.4735401525883035,0.4810091469203911,1.0476148277670925,1.0476148277670925,0.0078246292107951,0.0078246292107955,0.0078246292107951,0.0078246292107955
61,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107392197869474,0.1770448901718623,0.1770448901718623,2.408471548124977,0.492665618865535,0.507334381134465,0.507334381134465,0.492665618865535,0.471083341258785,0.4851095068306602,0.4851095068306602,0.471083341258785,1.045814138850845,1.045814138850845,0.0146687622689147,0.0146687622689153,0.0146687622689147,0.0146687622689153
62,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107810590762664,0.1602352221542865,0.1602352221542865,2.646089991980596,0.4946755788487983,0.5053244211512017,0.5053244211512017,0.4946755788487982,0.4726280783925862,0.4828023058856903,0.4828023058856903,0.4726280783925862,1.046648731770647,1.046648731770647,0.0106488423023922,0.0106488423023927,0.0106488423023922,0.0106488423023927
63,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107337215107104,0.1096433073189419,0.1096433073189419,2.420430994857528,0.4955182510157734,0.5044817489842266,0.5044817489842266,0.4955182510157734,0.4737738952067407,0.4823440565246868,0.4823440565246868,0.4737738952067407,1.0458960614525716,1.0458960614525716,0.0089634979684437,0.0089634979684441,0.0089634979684437,0.0089634979684441
64,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107763162342248,0.0188889875911818,0.0188889875911818,2.670716867917663,0.4993886894481062,0.5006113105518939,0.5006113105518939,0.4993886894481062,0.4770789136542804,0.4782469151735988,0.4782469151735988,0.4770789136542804,1.046763282038478,1.046763282038478,0.0012226211037863,0.0012226211037864,0.0012226211037863,0.0012226211037864
65,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.910786088484462,-0.1928376114215668,0.1928376114215668,2.6590047107053665,0.5063407151435411,0.4936592848564589,0.4936592848564589,0.5063407151435411,0.4837629044686373,0.4716469411162605,0.4716469411162605,0.4837629044686373,1.0466712318500384,1.0466712318500384,0.0126814302870688,0.0126814302870694,0.0126814302870688,0.0126814302870694
66,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107858182045604,0.103250420634994,0.103250420634994,2.733935796768023,0.4968462729935189,0.503153727006481,0.503153727006481,0.4968462729935189,0.4745723575496737,0.4805970446285009,0.4805970446285009,0.4745723575496737,1.046934708879486,1.046934708879486,0.0063074540129554,0.0063074540129557,0.0063074540129554,0.0063074540129557
67,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9108011843676672,-0.2921361529158034,0.2921361529158034,2.661177861546639,0.5096479239104941,0.490352076089506,0.490352076089506,0.5096479239104941,0.486953906356825,0.4685172797523239,0.4685172797523239,0.486953906356825,1.0466040363521378,1.0466040363521378,0.0192958478209678,0.0192958478209687,0.0192958478209678,0.0192958478209687
68,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107450712016234,-0.0473632177863536,0.0473632177863536,2.483040527216535,0.5018253271924815,0.4981746728075185,0.4981746728075185,0.5018253271924815,0.479690843794806,0.4762012122687861,0.4762012122687861,0.479690843794806,1.0461432267970157,1.0461432267970157,0.0036506543849592,0.0036506543849593,0.0036506543849592,0.0036506543849593
69,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107236206609226,0.1638995839328819,0.1638995839328819,2.361039943134131,0.4929131190899791,0.5070868809100209,0.5070868809100209,0.4929131190899791,0.4713996483204465,0.4849547883209418,0.4849547883209418,0.4713996483204465,1.0456374349157516,1.0456374349157516,0.0141737618200269,0.0141737618200275,0.0141737618200269,0.0141737618200275
70,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107816262262888,-0.1332658580848607,0.1332658580848607,2.671857644846344,0.504318401475312,0.4956815985246879,0.4956815985246879,0.504318401475312,0.4817989275961032,0.4735477862788391,0.4735477862788391,0.4817989275961032,1.046740398513479,1.046740398513479,0.008636802950615,0.0086368029506154,0.008636802950615,0.0086368029506154
71,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.91079584395401,0.2558446504923919,0.2558446504923919,2.6702274764949974,0.491643764015948,0.508356235984052,0.508356235984052,0.491643764015948,0.4697250277486721,0.4856924149780805,0.4856924149780805,0.4697250277486721,1.046662909090302,1.046662909090302,0.0167124719680864,0.0167124719680872,0.0167124719680864,0.0167124719680872
72,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107812390550544,0.0205607173982805,0.0205607173982805,2.715169997398892,0.4993617163665951,0.5006382836334048,0.5006382836334048,0.4993617163665951,0.4769930424952175,0.4782124265300527,0.4782124265300527,0.4769930424952175,1.0468951785006422,1.0468951785006422,0.0012765672668083,0.0012765672668083,0.0012765672668083,0.0012765672668083
73,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107869699593134,-0.1555920678494791,0.1555920678494791,2.7055481815395908,0.5048896425715613,0.4951103574284386,0.4951103574284386,0.5048896425715614,0.4823024184914303,0.4729606287656154,0.4729606287656154,0.4823024184914304,1.0468320771659831,1.0468320771659831,0.0097792851431125,0.0097792851431129,0.0097792851431125,0.0097792851431129
74,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107906790665968,0.2860926140814464,0.2860926140814464,2.5717890613447785,0.4897380530972531,0.5102619469027468,0.5102619469027468,0.4897380530972531,0.4680595314785344,0.4876749239479591,0.4876749239479591,0.4680595314785344,1.0463157358429158,1.0463157358429158,0.0205238938054721,0.0205238938054731,0.0205238938054721,0.0205238938054731
75,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.910815120247388,-0.3230455274817315,0.3230455274817315,2.8382431523916503,0.5090607345798375,0.4909392654201626,0.4909392654201626,0.5090607345798375,0.4861632622556881,0.468856893948172,0.468856893948172,0.4861632622556881,1.0470983188197114,1.0470983188197114,0.0181214691596558,0.0181214691596567,0.0181214691596558,0.0181214691596567
76,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107799764976852,0.1754111621811609,0.1754111621811609,2.624263070743761,0.4940474637685559,0.5059525362314441,0.5059525362314441,0.4940474637685559,0.4720626605938461,0.4834379647772236,0.4834379647772236,0.4720626605938461,1.046571790166698,1.046571790166698,0.0119050724628756,0.0119050724628762,0.0119050724628756,0.0119050724628762
77,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107680853789896,0.1515610425578456,0.1515610425578456,2.5609055039330952,0.4945504161788479,0.505449583821152,0.505449583821152,0.494550416178848,0.4726312558321831,0.4830473572483121,0.4830473572483121,0.4726312558321832,1.0463768743099116,1.0463768743099116,0.0108991676422926,0.0108991676422931,0.0108991676422926,0.0108991676422931
78,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9108046263018303,0.2860315637207649,0.2860315637207649,2.7225456902000245,0.4910841275755178,0.5089158724244822,0.5089158724244822,0.4910841275755177,0.4691296307876285,0.4861641863913575,0.4861641863913575,0.4691296307876285,1.046798358805496,1.046798358805496,0.0178317448489458,0.0178317448489466,0.0178317448489458,0.0178317448489466
79,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107792069051692,0.0439598982050867,0.0439598982050867,2.6918354572684926,0.4986048579612769,0.501395142038723,0.501395142038723,0.4986048579612769,0.4763023408988271,0.4789678160073017,0.4789678160073017,0.4763023408988271,1.046824286062426,1.046824286062426,0.0027902840774431,0.0027902840774433,0.0027902840774431,0.0027902840774433
80,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.910773163964106,0.1416455803391491,0.1416455803391491,2.600092295112121,0.4950908663603554,0.5049091336396445,0.5049091336396445,0.4950908663603555,0.473087082004599,0.4824689868893465,0.4824689868893465,0.473087082004599,1.0465110657059593,1.0465110657059593,0.0098182672792787,0.0098182672792792,0.0098182672792787,0.0098182672792792
81,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107848385489464,0.1856066967093984,0.1856066967093984,2.6552806342940163,0.4938780295710037,0.5061219704289962,0.5061219704289962,0.4938780295710038,0.4718592579055715,0.4835573220047388,0.4835573220047388,0.4718592579055716,1.0466638543093685,1.0466638543093685,0.0122439408579795,0.0122439408579801,0.0122439408579795,0.0122439408579801
82,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107885574555056,-0.092791652799027,0.092791652799027,2.774037403607649,0.5027286697749079,0.497271330225092,0.497271330225092,0.5027286697749079,0.4801377454461424,0.474925640258754,0.474925640258754,0.4801377454461424,1.047050923496494,1.047050923496494,0.0054573395498101,0.0054573395498104,0.0054573395498101,0.0054573395498104
83,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.910801466502182,-0.3206523029703769,0.3206523029703769,2.6020823329460345,0.5112136680336351,0.4887863319663649,0.4887863319663648,0.5112136680336351,0.48855272874783,0.4671195454834722,0.4671195454834721,0.48855272874783,1.0463838147908529,1.0463838147908529,0.0224273360672467,0.0224273360672478,0.0224273360672467,0.0224273360672478
84,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107746031324112,-0.0037140255213298,0.0037140255213298,2.6576630685588345,0.5001216684850602,0.4998783315149397,0.4998783315149397,0.5001216684850602,0.477797047935739,0.4775645731334987,0.4775645731334987,0.477797047935739,1.0467240654704164,1.0467240654704164,0.0002433369701202,0.0002433369701202,0.0002433369701202,0.0002433369701202
85,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107746149858732,-0.0705982613225605,0.0705982613225605,2.645891804211349,0.5023398650444799,0.4976601349555201,0.4976601349555201,0.5023398650444799,0.4799363601977707,0.4754653381230953,0.4754653381230953,0.4799363601977707,1.0466801574222824,1.0466801574222824,0.0046797300889548,0.004679730088955,0.0046797300889548,0.004679730088955
86,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107770493219854,-0.0142775522145415,0.0142775522145415,2.6772695392308044,0.5004592359752634,0.4995407640247365,0.4995407640247364,0.5004592359752634,0.4780924952199624,0.4772150720153307,0.4772150720153307,0.4780924952199625,1.0467832918921065,1.0467832918921065,0.0009184719505259,0.000918471950526,0.0009184719505259,0.000918471950526
87,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107625647219046,0.0158684187762875,0.0158684187762875,2.575424106905807,0.4994387398392075,0.5005612601607925,0.5005612601607925,0.4994387398392075,0.4772637580565688,0.478336438696735,0.478336438696735,0.4772637580565688,1.046462739749894,1.046462739749894,0.0011225203215837,0.0011225203215838,0.0011225203215837,0.0011225203215838
88,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9108128846225604,0.321372332241136,0.321372332241136,2.7698125001396274,0.4903886966686474,0.5096113033313526,0.5096113033313526,0.4903886966686474,0.4684166598909769,0.4867779909504212,0.4867779909504212,0.4684166598909769,1.0469070352510186,1.0469070352510186,0.0192226066626851,0.019222606662686,0.0192226066626851,0.019222606662686
89,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107839385876652,0.0133736583743975,0.0133736583743975,2.7443203518126573,0.4995960507060081,0.5004039492939918,0.5004039492939918,0.4995960507060082,0.4771785209673812,0.4779501680866106,0.4779501680866106,0.4771785209673813,1.0469793353086807,1.0469793353086807,0.0008078985879827,0.0008078985879827,0.0008078985879827,0.0008078985879827
90,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.910798213435307,0.1237014427136969,0.1237014427136969,2.9487845881797394,0.4969135228332914,0.5030864771667086,0.5030864771667086,0.4969135228332914,0.474383990932976,0.4802770700664169,0.4802770700664169,0.474383990932976,1.0474921842451013,1.0474921842451013,0.0061729543334107,0.006172954333411,0.0061729543334107,0.006172954333411
91,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107919776074036,-0.0759072636925506,0.0759072636925506,2.8377013910055893,0.502101297262321,0.497898702737679,0.497898702737679,0.502101297262321,0.4794581924656261,0.4754451210287721,0.4754451210287721,0.4794581924656261,1.0472264425814732,1.0472264425814732,0.0042025945246375,0.0042025945246377,0.0042025945246375,0.0042025945246377
92,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107192159453152,-0.0145760615439946,0.0145760615439946,2.388307006235032,0.5006127115154889,0.4993872884845111,0.499387288484511,0.500612711515489,0.4786905255914276,0.4775187647046638,0.4775187647046637,0.4786905255914277,1.04579615587122,1.04579615587122,0.0012254230309766,0.0012254230309766,0.0012254230309766,0.0012254230309766
93,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107364603960324,-0.0636397041206343,0.0636397041206343,2.444172288246418,0.5025426211935163,0.4974573788064837,0.4974573788064837,0.5025426211935163,0.4804426118335425,0.475581000039442,0.475581000039442,0.4804426118335425,1.0459992698724874,1.0459992698724874,0.0050852423870273,0.0050852423870275,0.0050852423870273,0.0050852423870275
94,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107709338336696,0.1444018455556816,0.1444018455556816,2.583399843641067,0.4949165431143635,0.5050834568856365,0.5050834568856365,0.4949165431143635,0.4729457486859336,0.4826613233869169,0.4826613233869169,0.4729457486859336,1.0464552107498062,1.0464552107498062,0.0101669137712623,0.0101669137712628,0.0101669137712623,0.0101669137712628
95,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107523246935884,-0.1123642778131744,0.1123642778131744,2.497427167033455,0.5042789582514945,0.4957210417485055,0.4957210417485055,0.5042789582514945,0.4820212076479466,0.473841018527972,0.473841018527972,0.4820212076479466,1.0461758741117553,1.0461758741117553,0.0085579165029799,0.0085579165029804,0.0085579165029799,0.0085579165029804
96,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107799049024444,-0.0439099391398626,0.0439099391398626,2.698272495932219,0.5013851786171175,0.4986148213828825,0.4986148213828825,0.5013851786171175,0.4789495610498429,0.4763031697365859,0.4763031697365859,0.4789495610498429,1.046843382668723,1.046843382668723,0.0027703572342321,0.0027703572342322,0.0027703572342321,0.0027703572342322
97,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107929553840984,0.0428029248491491,0.0428029248491491,2.8748300791387784,0.4988566136751873,0.5011433863248127,0.5011433863248127,0.4988566136751873,0.4763140563982136,0.4784974933356915,0.4784974933356915,0.4763140563982136,1.0473270880297672,1.0473270880297672,0.0022867726496229,0.002286772649623,0.0022867726496229,0.002286772649623
98,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107671876889344,-0.0261825600588027,0.0261825600588027,2.603132949015329,0.5009025561579731,0.4990974438420268,0.4990974438420269,0.5009025561579731,0.4786217347150286,0.4768969162300913,0.4768969162300913,0.4786217347150286,1.0465520469023633,1.0465520469023633,0.0018051123159442,0.0018051123159443,0.0018051123159442,0.0018051123159443
99,1,rho1_low_s,"rho=1, low s",high ability,low,1.0,0.05,311000,170,0.9107954613973492,-0.2288807820432921,0.2288807820432921,2.711094341264081,0.5071827971130249,0.492817202886975,0.4928172028869751,0.5071827971130249,0.4845045148745703,0.4707812669627801,0.4707812669627802,0.4845045148745703,1.046807163900889,1.046807163900889,0.0143655942260348,0.0143655942260354,0.0143655942260348,0.0143655942260354
